,pca_0,pca_1,pca_2,cluster,name,max_tfidf_value,word_of_max_tfidf
396,-0.020752088322672377,-0.0008751711326269771,0.023553998124669205,3,aid1183_description.txt,0.5705370911041492,neurosmmsmmmxip
397,0.04202688693158477,-0.02211521646718683,-0.013992144226937486,3,aid367_description.txt,0.6206120759838553,rnase
398,0.006894811679343981,0.012657355952304935,0.003446172045408393,3,aid1230_description.txt,0.38681945955432395,ligase
399,0.8113262084404191,-0.20200681076189533,-0.2828317981486502,5,aid11_description.txt,0.44332824026825074,concentration
400,0.7585402372315376,-0.18454208531090174,-0.25837538101644053,5,aid31_description.txt,0.41697236802255616,concentration
401,-0.09385590476452324,0.0027523214908585347,-0.07360220179072594,1,aid633_description.txt,0.38412152135530825,estrogen
402,0.02302876501853709,-0.4791869156641625,0.5717852208846376,2,aid540_description.txt,0.3988002910438712,national
403,-0.0412905028035338,-0.015121419712793089,-0.011008242254711038,3,aid1960_description.txt,0.3604730942030691,rnabinding
404,-0.055907137541002,-0.028921949750503318,0.0076133700069435815,3,aid2101_description.txt,0.3624174982718478,gaucher
405,-0.05177723161746844,-0.026934427876905125,0.0387383543809299,3,aid1749_description.txt,0.5097025459698159,smac
406,0.8316981812352883,-0.20571174730459024,-0.28644594292737463,5,aid71_description.txt,0.4585358365307634,concentration
407,0.05615686226502123,0.06042505360061127,0.006048105819929993,3,aid799_description.txt,0.21564065077095487,transport
408,-0.017260528550827606,-0.002490695455106922,0.0012157301686854822,3,aid1612_description.txt,0.6115076224955435,glutamate
409,0.1318008100448225,-0.09151496758011768,-0.026750279421532235,3,aid587_description.txt,0.33118391588794827,spectral
410,-0.20822498732269767,0.049293287474987985,-0.2694707469689447,1,aid2213_description.txt,0.31001446003005,receptor
411,-0.18224693419011959,0.04140547462013426,-0.24801242301157767,1,aid1701_description.txt,0.4036715224430853,sphingosinephosphate
412,-0.03529947837360268,0.01557148957893298,0.008014429549920196,3,aid836_description.txt,0.4950855578726952,cytoskeleton
413,-0.04637060118582676,-4.401871093111194e-05,-0.10616233133524877,1,aid520_description.txt,0.7261770756255448,fprl
414,-0.02846889963690292,-0.06784837790340174,0.0742800798071616,3,aid1865_description.txt,0.29659190996625406,derepression
415,-0.10327781771520893,0.004359098061109957,-0.09316336352501026,1,aid1079_description.txt,0.5420834139741076,estrogen
416,-0.045426450594839275,-0.013445322401677624,0.028687763448848616,3,aid2575_description.txt,0.49999441441509185,senp
417,-0.03153932259365337,-0.0020089684539692032,-0.11168551791920191,1,aid698_description.txt,0.7373427815799738,fprl
418,-0.05559931802139654,0.005385924974806255,-0.02454557121324225,3,aid1531_description.txt,0.6171498340514887,mekk
419,-0.06280455116770246,-0.008504187708302998,-0.006072887139722938,3,aid784_description.txt,0.4309250407467156,gaucher
420,0.8113262084404191,-0.20200681076189533,-0.2828317981486502,5,aid9_description.txt,0.44332824026825074,concentration
421,-0.13455278201238682,-0.007348515086645472,-0.08669419784574177,1,aid1571_description.txt,0.38095700876085653,thyroid
422,-0.06032996346706128,-0.029955871386195505,-0.04422056069917501,1,aid953_description.txt,0.3404868233742679,camp
423,-0.07557110718955219,0.006427154444878653,-0.0874433588047621,1,aid2550_description.txt,0.5033750138318605,trpc
424,-0.00481727637183418,-0.0060011759949628605,0.02137813290166985,3,aid417_description.txt,0.2992332142044697,aigtvlvgpt
425,0.029158114701585157,-0.0067640755768888314,0.024945603190550912,3,aid490_description.txt,0.4867625104624178,literature
426,-0.09444230023288909,0.011724833864230202,-0.03425736819071714,1,aid2026_description.txt,0.3677141310888738,cannabinoid
427,-0.0924495776739894,-0.018423331188730536,-0.02488971578696215,3,aid879_description.txt,0.2713891939838899,goloco
428,0.001646497568737116,0.01751321224033239,0.01776975546724292,3,aid2734_description.txt,0.36487152626860914,prevalence
429,-0.06692980285053951,-0.007737781744336172,-0.010175027491265589,3,aid1418_description.txt,0.35630317676153395,bclxl
430,-0.09995001011987188,-0.004934620757957162,-0.05722391810275957,3,aid1840_description.txt,0.3451365475435813,galpha
431,-0.018543275786605317,-0.014113028889448983,0.02572755308178823,3,aid456_description.txt,0.7012275281795058,vcam
432,-0.026918469122251674,-0.011644588219456874,0.02964019936875209,3,aid457_description.txt,0.6994457419561347,vcam
433,-0.032987834503349085,-0.02095010945898666,0.01484459149379138,3,aid1457_description.txt,0.631812158812848,impase
434,0.025719369984417872,-0.013476857777537392,-0.002400301729513888,3,aid2805_description.txt,0.36254952871186075,alkaline
435,-0.053690293001799595,-0.004563413386810158,-0.010090367320966874,3,aid2216_description.txt,0.31296432141289204,rangtp
436,-0.08016123005720455,-0.013328498959891794,-0.05124468961660109,3,aid1912_description.txt,0.2967176643193755,chaperone
437,0.23326234050958175,0.5009963477212727,0.3034338798511357,4,aid300_description.txt,0.4394033075699039,intramuscular
438,-0.03324094700506756,-0.026739334433581737,0.027036987294833607,3,aid1739_description.txt,0.46179390404540926,exon
439,-0.004425340354622135,-0.0055594949634330815,0.03450877672715599,3,aid1052_description.txt,0.18578635755145673,compound
440,-0.05591944498018849,-0.028903878063122602,0.007690723091035765,3,aid2671_description.txt,0.36160097633898963,gaucher
441,0.2291202972743129,0.121395549898166,0.03242843608253597,4,aid177_description.txt,0.5942514305301912,strain
442,-0.04010467734227735,-0.04377610289957154,0.045552986848318294,3,aid992_description.txt,0.6012260550426487,alphagalactosidase
443,-0.0713194406674931,0.0008787814626036092,-0.024178223841877088,3,aid2073_description.txt,0.42002278388076164,ntype
444,-0.01577140771730181,-0.025072362647106317,0.053845205408757146,3,aid2005_description.txt,0.5514959116001036,egfp
445,-2.6837642663252117e-05,-0.00551235636029791,0.0015579588992779532,3,aid752_description.txt,0.30330264891392816,pdgf
446,-0.07621073223570764,0.011695228498186301,-0.08403984857920488,1,aid2602_description.txt,0.5064690522741683,trpc
447,0.0011937343810312594,-0.39324295972535267,0.4263756520965705,2,aid657_description.txt,0.5527489133701835,shsyy
448,0.02851308599235244,-0.003578213359244525,-0.010705656407449084,3,aid1891_description.txt,0.34542665029426545,dense
449,0.06599498658618992,0.002052502145416636,-0.03645081196316836,3,aid1298_description.txt,0.2720678101746901,strain
450,0.2430732058971669,0.5395787093323617,0.33140956867456445,4,aid184_description.txt,0.48190419387935474,balbcj
451,-0.05335026480237196,-0.03701539426484623,0.05441901390526604,3,aid518_description.txt,0.7182642375991078,tnap
452,-0.0555109465914182,0.0009171257649873025,-0.08435149036343116,1,aid2636_description.txt,0.2872023891479066,channel
453,-0.016516137268038727,-0.014707088528729201,0.009573784643239954,3,aid2382_description.txt,0.3129986499479081,luminescence
454,-0.012610108990543762,-0.011153270521046277,0.02561348539994084,3,aid2012_description.txt,0.6752819394842026,translation
455,-0.04354893443384409,-0.02223148467734126,0.03410164740832168,3,aid2685_description.txt,0.42870918697493443,lipid
456,-0.051208372345808356,-0.07381765764543437,0.08087995286571872,3,aid2535_description.txt,0.3904735097356512,pyruvate
457,0.05910290383177922,0.057216436650598876,0.0005795739314881551,3,aid844_description.txt,0.21073894605847437,transport
458,0.020875180282041994,-0.021311220778660833,-0.04066073671176175,3,aid2271_description.txt,0.6056888767706753,torc
459,0.06640911233384372,-0.08854518758992459,0.014761167626173214,3,aid923_description.txt,0.35573426712285355,caspase
460,-0.05191064345005442,-0.026755207672616712,0.038259955019291914,3,aid1449_description.txt,0.5117393922274472,smac
461,-0.04889101645739723,-0.016529639173240532,0.020207561282120555,3,aid1010_description.txt,0.4529104183852841,stress
462,0.042985808092091425,-0.020127653456822714,-0.016360342740969896,3,aid1113_description.txt,0.8182645282228848,stemcellsmmsmmmawnta
463,-0.02394061493971013,-0.0009292507452976132,0.02072980696263956,3,aid1169_description.txt,0.6863357634013267,pkcoreassaysetfluordyejcmitorpmibasalnlh
464,-0.01821086420927603,-0.007282211223572397,-0.09812145757660544,3,aid1335_description.txt,0.47322645202007335,gtpases
465,0.0023017330466825444,-0.38086127705317224,0.4205258597717883,2,aid654_description.txt,0.5418012536607203,hepg
466,-0.02546692077293866,0.05261129743257848,-0.007518125637197187,3,aid1537_description.txt,0.7027662700434256,rbbp
467,-0.018855183990923296,0.021287775252564006,0.04462362794623174,3,aid553_description.txt,0.30603596685654455,phosphatase
468,-0.030486836553860953,0.010994444964088435,0.01887821152258487,3,aid2659_description.txt,0.6468522011998143,lana
469,0.020871119841902184,-0.015751640845184687,0.0064302828939651726,3,aid812_description.txt,0.7209907528281225,lifespan
470,-0.0235267868852511,-0.004842047647875359,0.016772605118349604,3,aid1011_description.txt,0.45499266467120486,mansoni
471,-0.05870805246607813,-0.026660187724740794,0.0257558192766014,3,aid1271_description.txt,0.3983377764648334,jain
472,0.19386641556547266,0.10415276898127887,0.030791731018365777,3,aid151_description.txt,0.5198025653260265,radepp
473,-0.04544995607455968,0.011741827352899406,-0.018069390083014548,3,aid405_description.txt,0.7090371716711266,ptprr
474,0.00528601633826536,-0.5371580864421002,0.5906989617956734,2,aid946_description.txt,0.40730331859551777,lymp
475,0.21071401278138663,0.041841898128374376,-0.0016344160250972622,3,aid580_description.txt,0.2244187184230214,lung
476,-0.008069683628882957,-0.042452517982178986,0.05143902064788193,3,aid1476_description.txt,0.5469850724966014,cruzain
477,0.002077274797978964,-0.013104837663061005,-0.026757507306157183,3,aid1046_description.txt,0.513352960651677,fibrin
478,-0.06514948986406692,-0.009412780234136671,-0.027868019286355093,3,aid1534_description.txt,0.279247518234682,valosincontaining
479,0.007968104951870468,-0.5790876645914211,0.6340933453398112,2,aid994_description.txt,0.4467029642811158,lymp
480,-0.022186536552252625,-0.0017779245435353228,0.020045372113372928,3,aid1160_description.txt,0.7112126576132966,noxsuperoxidegenerationfluordyeamplexredheknox
481,-0.049041635388888484,-0.01748923059894343,0.030160449639152632,3,aid2540_description.txt,0.47864719982360543,senp
482,0.0022584064672882052,0.03137468369537544,0.00016079281866983078,3,aid382_description.txt,0.25892572739626263,shift
483,0.014298150594680457,-0.02962906668827334,-0.02012013269065196,3,aid1015_description.txt,0.4326918122749657,quorum
484,-0.01981788256550535,-0.002549541042889171,0.0007105314936580996,3,aid1285_description.txt,0.35269082956459297,amyloid
485,-0.019286968096718062,-0.0017423333435084968,0.021543496153487007,3,aid1093_description.txt,0.6378661233439268,ecolifilamentationabsorbdrch
486,-0.027173320681981725,-0.002959015304482107,0.016237498191822342,3,aid1145_description.txt,0.664628655775966,crebreporterassayreportercreblaczpcforsk
487,-0.03129706101609928,-0.03432296607131248,0.05748855346397338,3,aid1356_description.txt,0.47118113235869236,death
488,-0.04649460726618697,-0.009295695883183387,0.004019566572009703,3,aid745_description.txt,0.45272763436190966,measles
489,0.007968104951870468,-0.5790876645914211,0.6340933453398112,2,aid983_description.txt,0.4467029642811158,lymp
490,-0.09989382106004674,0.003937378628419576,-0.08445011646574176,1,aid713_description.txt,0.40978578629192663,estrogen
491,-0.04303944953380118,-0.0021085917820275473,-0.0002517602579228492,3,aid2106_description.txt,0.45955341593828064,quorum
492,-0.08147689457848206,-0.05705910681122689,-0.006488844317660726,1,aid1401_description.txt,0.5732002312481146,tshr
493,-0.009853528178077834,-0.006060645177349731,0.03708561329728352,3,aid1614_description.txt,0.6375614823233006,inclusion
494,-0.0057412519640389304,-0.015433066836155392,-0.09917008565801053,3,aid2022_description.txt,0.5020668182350515,gtpases
495,0.05434916736448019,0.018796528467789893,-0.011287021418195684,3,aid377_description.txt,0.5099395531255029,calceinam
496,-0.03229853384359548,-0.019704014992917535,0.05370928270284412,3,aid1852_description.txt,0.49338600144796235,nfkb
497,-0.011433218072922227,-0.016697548822914524,0.022587550190777614,3,aid454_description.txt,0.6944591476884803,vcam
498,-0.0245629749787917,-0.005688786825514104,-0.029869372279431542,3,aid2591_description.txt,0.3331780226585903,clamp
499,-0.09949256926998015,-0.03602898109880221,-0.014115411815725884,1,aid1464_description.txt,0.4586489391384579,camp
500,-0.06789364512346924,0.01651263323538148,-0.04902540861803058,3,aid2262_description.txt,0.5244678212359963,kcnq
501,-0.015292095570343483,-0.009257042429532607,0.045844576941731385,3,aid1603_description.txt,0.614086134541632,cytochrome
502,-0.03543144412292176,0.0033922209692134006,0.022324782128013,3,aid1239_description.txt,0.6183019495773556,nfkb
503,-0.02285839150437665,-0.013222503563208607,0.05638790195845473,3,aid1545_description.txt,0.3607653858733685,burnham
504,-0.026688220794420826,-0.03144564587563046,-0.05011489776890007,3,aid702_description.txt,0.5043073371556723,integrin
505,-0.08944835118019753,0.008179246067676279,-0.05041200598544738,3,aid548_description.txt,0.3705842278624199,subunit
506,-0.07049740372744924,-0.006955003320442455,0.009674719153868963,3,aid1240_description.txt,0.5363007672934248,bclb
507,0.08098504404818871,0.01665518821189825,-0.003153712755987622,3,aid1900_description.txt,0.5255775454889662,kanamycin
508,-0.053457364800848506,-0.006572972045387075,-0.006160559402955567,3,aid1085_description.txt,0.599311048630508,ghgl
509,0.0026404625810900976,-0.002495784379966143,0.011697913237851795,3,aid1066_description.txt,0.45513293600524923,hmgcoa
510,-0.007985914500918368,-0.014384386761782943,-0.009395661874696534,3,aid2724_description.txt,0.544858972404664,quorum
511,-0.010311156295690481,0.0260268993389643,0.01806166923170788,3,aid1437_description.txt,0.40263476082093563,hrad
512,-0.03744236834491927,-0.0029916099401624363,0.009579785207654123,3,aid898_description.txt,0.72441284553311,yoph
513,-0.03709417936843376,-0.020274786049609948,-0.01639877421991865,3,aid648_description.txt,0.5485373695570642,endothelial
514,-0.0012648709377879592,-0.017941333796075126,-0.08590572062744124,3,aid1078_description.txt,0.4608012614073035,estrogen
515,0.03809755448411584,0.02424929475289041,0.021927245197683652,3,aid823_description.txt,0.6660715788979278,catenin
516,-0.12132755325102063,0.016649537516142763,-0.10390640308793589,1,aid803_description.txt,0.5603190515472742,galanin
517,0.042985808092091744,-0.020127653456837275,-0.016360342740963,3,aid1095_description.txt,0.8182645282228848,stemcellsmmsmmmnog
518,-0.06521028487596267,0.002278071356443011,-0.04509457405533086,3,aid2415_description.txt,0.4074488070767099,hopkins
519,-0.008954716411609663,-0.007160491768200864,0.002340991882605108,3,aid688_description.txt,0.6931779216537977,eifb
520,-0.02394061493971017,-0.0009292507452980342,0.020729806962640086,3,aid1164_description.txt,0.6863357634013267,pkcoreassaysetfluordyecalceinhepgbasalh
521,-0.04972886647622411,-0.015148655395375606,-0.002746168266820366,3,aid1832_description.txt,0.39978863213739807,maternal
522,-0.08615709309642453,0.006136547582199848,-0.07393495242657717,1,aid1538_description.txt,0.4361419219187624,trpn
523,0.19563439058513118,0.44201716439732835,0.2771996832216614,4,aid206_description.txt,0.35966014588273676,htcx
524,-0.05229602371943565,0.05744700460213671,-0.08638429489709194,3,aid1308_description.txt,0.7192260142730476,stat
525,-0.07939104890383257,-0.002608458440935365,-0.03220454746484405,3,aid1670_description.txt,0.501663226183176,betaglucosidase
526,-0.062664663616744,-0.007102814718931394,-0.00654907331877002,3,aid1417_description.txt,0.375219034028474,noxa
527,-0.0657367566386178,0.01659412235873597,-0.07517258126224333,1,aid1426_description.txt,0.5400837613566959,humanhydroxytryptaminehta
528,-0.020862771648299458,0.0014458176573333898,0.019507909556143305,3,aid1130_description.txt,0.6021241707471429,focaladhesionsmmsmmmfakbsadtt
529,-0.12133635279924136,0.01595800311331252,-0.1152051384458658,1,aid1228_description.txt,0.5502166111156332,galanin
530,-0.0529272666353429,-0.045107695892626115,0.03978512790263655,3,aid1466_description.txt,0.48780013964769525,alphaglucosidase
531,-0.027307683026773343,-0.017555918107570213,-0.03238267018886221,3,aid1942_description.txt,0.3526254292968497,hopkins
532,0.05269420038238669,-0.003312490088910474,-0.033653812249193706,3,aid1889_description.txt,0.4142545516214007,dense
533,-0.022186536552252625,-0.0017779245435353228,0.020045372113372928,3,aid1161_description.txt,0.7112126576132966,noxsuperoxidegenerationfluordyeamplexredheknox
534,-0.017859894701813626,-0.0072839601099486204,-0.09802053258200487,3,aid1336_description.txt,0.47362064138440896,gtpases
535,0.019311857762797438,-0.01906219789148072,-0.03919608373893523,3,aid2621_description.txt,0.5809501564597925,torc
536,-0.06051625355250499,0.0174046957133235,-0.05033889262417868,3,aid2258_description.txt,0.5081929676734955,channel
537,0.8316981812352883,-0.20571174730459024,-0.28644594292737463,5,aid77_description.txt,0.4585358365307634,concentration
538,0.005753383058207158,0.025895352187023477,0.0009234863283011344,3,aid394_description.txt,0.49226639059979493,ptpn
539,0.13125285257256802,-0.09083886813868489,-0.026512029070447495,3,aid588_description.txt,0.3291487613192776,spectral
540,-0.04306374964472963,-0.055415315175373056,0.06231603724126125,3,aid2559_description.txt,0.348540753543198,pyruvate
541,-0.03555335763328397,0.03620151814029885,0.023582236984203427,3,aid1438_description.txt,0.42708838796017573,cbfb
542,-0.02770517836843027,-0.0909629000445586,0.1103771196045279,3,aid1372_description.txt,0.5393729172931263,hekt
543,-0.019356618443010936,-0.007830030255892104,0.022237547212923724,3,aid1063_description.txt,0.41968719330046117,promastigote
544,0.755511792117333,-0.1906990788922143,-0.2624130010823619,5,aid87_description.txt,0.4351615607941767,mdan
545,-0.01638122859662446,-0.009236459473905473,-0.005817053741976748,3,aid1633_description.txt,0.6436998715716026,cathepsin
546,-0.010908801151148043,-0.028706626710789253,-0.03865485486709552,3,aid2118_description.txt,0.3933406082939237,heat
547,0.7497362734685438,-0.18232826876675384,-0.25504764814840364,5,aid29_description.txt,0.42862387232779886,malmem
548,0.04132008618508665,-0.029611478634982667,-0.0053571314668407815,3,aid774_description.txt,0.32765881832539306,nadnadh
549,-0.027677834781681298,-0.017073111561422067,0.017175525290944182,3,aid2309_description.txt,0.7603904033121989,fluc
550,-0.03644152654665486,-0.018230067823007526,0.045016776342447426,3,aid1720_description.txt,0.2732450494651884,sedimentation
551,-0.0965680957160302,0.002809899110437727,-0.0642628819122635,3,aid1831_description.txt,0.2600600450122496,matt
552,-0.1249527201756304,0.0359922267537467,-0.12388264916973588,1,aid1669_description.txt,0.5583008908359658,ephb
553,-0.023017225973646187,-0.03612179590908898,0.02256377062593849,3,aid1001_description.txt,0.5044357390303873,tnap
554,0.0697452997873587,-0.023606929330332014,-0.014434977995120505,3,aid838_description.txt,0.588246877976918,pantothenate
555,-0.019286968096718062,-0.0017423333435084968,0.021543496153487007,3,aid1178_description.txt,0.6378661233439268,ecolifilamentationabsorbdrch
556,-0.01966316238679312,-0.001414505971491807,-0.0802196468258282,0,aid1714_description.txt,0.43229517698268183,cotransporter
557,-0.036604870259549456,-0.008653205273767202,0.048426805210210255,3,aid1357_description.txt,0.38550532927941705,stress
558,-0.13099089180283172,0.018348142693231796,-0.098357701267739,1,aid1493_description.txt,0.3698716327384806,npsr
559,-0.018890128737854762,-0.012069392876765903,0.036889753667595004,3,aid930_description.txt,0.46430947240351605,egfp
560,0.007968104951870468,-0.5790876645914211,0.6340933453398112,2,aid971_description.txt,0.4467029642811158,lymp
561,0.055258215583900275,-0.05563938595097258,0.0767016367338088,3,aid904_description.txt,0.443658058086112,temperature
562,-0.05925104033135088,-0.04162380268486445,-0.031144749285591692,1,aid938_description.txt,0.3457972396393139,camp
563,-0.025312484372845726,0.052682917329604874,-0.008204393337607212,3,aid1515_description.txt,0.7034397049716674,rbbp
564,0.05611150990738473,-0.01332177832005747,-0.030484964219791764,3,aid814_description.txt,0.2770834472059422,expression
565,-0.03772287581586086,-0.09249812203926146,0.10837438266520959,3,aid2653_description.txt,0.3512223954545982,isoform
566,-0.027619496056715046,0.022501743513192833,-0.020293070919950217,3,aid791_description.txt,0.39413714494922725,rhokinase
567,-0.008201430318516851,-0.0021767184777618884,0.0003508419252464007,3,aid1362_description.txt,0.589943553294696,mitochondrial
568,-0.041389916388942787,0.016767059173325036,-0.011476622736435961,3,aid2280_description.txt,0.4379972185551341,germ
569,-0.015731966112235023,-0.05887117938112578,0.06227782064997955,3,aid1035_description.txt,0.5483121364392675,hdac
570,-0.06696000794266771,0.013907974624398852,-0.024875367969809634,3,aid2606_description.txt,0.592451994098692,tuberculosis
571,-0.12040214246563011,0.06932319182785328,-0.12072540825169134,0,aid1932_description.txt,0.3275372408482711,antipsychotic
572,-0.069268074329292,0.046889265200953906,-0.011527585898968478,3,aid2174_description.txt,0.26842923995062057,phosphatasea
573,0.02496436647665378,0.015122048631840515,0.000886654069749911,3,aid392_description.txt,0.4304317652517457,pecr
574,-0.059490668577178774,0.030666881156053913,0.08953967422699056,3,aid621_description.txt,0.3593294047363026,burnham
575,-0.019172680057618414,-0.03773850443983174,0.10013513127281154,3,aid2713_description.txt,0.4365653939918653,huntington
576,-0.021610285100168766,-0.001533931462689377,0.0203594545718594,3,aid1144_description.txt,0.6400864395989211,biofilmformationassayluminbtgpaolbpbs
577,-0.1371681951657875,0.029117034560462503,-0.12619281041456762,1,aid692_description.txt,0.38741918807361536,nuclear
578,0.005198822080296249,-0.03554463446535027,0.05046075597549684,3,aid1055_description.txt,0.35282879140550766,pittsburg
579,-0.04293549487593374,-0.05925512562939085,0.07537653481612548,3,aid1540_description.txt,0.5130140126044955,pyruvate
580,-0.1617356807544482,0.021787122246911476,-0.18087336419109903,1,aid1323_description.txt,0.4272968052472232,pparg
581,0.024345021462099197,-0.0040054945281006085,0.0046747482625350955,3,aid1619_description.txt,0.35259955082819644,mlap
582,-0.06486999075893116,-0.01315086313074869,0.004826664868034099,3,aid1243_description.txt,0.5801892510357808,bclb
583,0.06574838238269501,0.003869443098633455,-0.0066284609631962295,3,aid1662_description.txt,0.4310463368552191,kanamycin
584,-0.07375563383264384,0.004866193888313148,-0.027580482291593888,1,aid2756_description.txt,0.29080612048499543,antibiotic
585,-0.058126345902182096,0.0023259984627587147,-0.005384600968426781,3,aid2361_description.txt,0.5571266845529823,epsteinbarr
586,-0.023665186621876194,-0.010211638531187376,0.016717023485127908,3,aid2718_description.txt,0.5426016206352766,trypsin
587,-0.009308194111378603,0.03870681549591589,-0.006716395513590511,3,aid1689_description.txt,0.40610726024657445,transporter
588,0.014788563789533206,-0.4182102306750072,0.47425131096598827,2,aid426_description.txt,0.5038856885960739,jurkat
589,-0.06500974291864377,0.023714992269722998,-0.06266881385288608,3,aid1807_description.txt,0.29470800184500867,scripps
590,-0.02412045491877402,-0.0029554971375542844,0.02037468491278678,3,aid1204_description.txt,0.471049054754755,database
591,-0.05054884607020214,-0.04409066768675986,0.036642085446603447,3,aid2111_description.txt,0.45453907910358216,alphaglucosidase
592,-0.02921998887345189,-0.008555136674162127,0.054697724861275714,3,aid875_description.txt,0.30420043966798144,amarnath
593,-0.03436968554551228,-0.0011894036854676342,-0.12410610016118752,1,aid699_description.txt,0.6793454532024308,fprl
594,-0.026448966122139587,-0.0011548701367900284,0.021668495219068176,3,aid1158_description.txt,0.66129454827932,pskphosphorylationcytoblotpsa
595,0.023845108822819486,-0.01904987244578686,0.059409166608398706,3,aid424_description.txt,0.5010149695627966,anticonvulsant
596,-0.14448251806846638,0.05551169450730203,-0.14985229104795353,1,aid2759_description.txt,0.43510537724188736,nuclear
597,-0.009529512589758307,-0.009203234488250214,0.002075081080557521,3,aid1134_description.txt,0.4589526784909681,ubamc
598,0.04352252028865028,-0.025938928031031414,-0.020082620310300874,3,aid635_description.txt,0.34242425804819815,tolc
599,-0.08420537234924702,0.04795611862499455,-0.0094057065609282,3,aid2291_description.txt,0.2634487512766823,maybridge
600,-0.0537798969482715,0.006767163173489209,-0.01724517642728973,3,aid2152_description.txt,0.5736820821918827,hepatitis
601,-0.01836337523730084,-0.027992521295382922,0.09021338530418761,3,aid2669_description.txt,0.37996605417085955,huntington
602,-0.11707623629480311,0.04210176141062247,-0.11848584463852987,1,aid611_description.txt,0.4484073561055173,rora
603,-9.479500193868e-05,0.024177742898360628,-0.0038450255670732514,3,aid506_description.txt,0.3539376638475402,nima
604,-0.06071253865619992,-7.505392873243003e-05,-0.017241926815470873,3,aid1879_description.txt,0.3523483973586611,coronavirus
605,0.14401004871023482,-0.06240712889973944,-0.05669383307839649,3,aid1874_description.txt,0.5248479258087247,phop
606,-0.0702310319866651,-0.0075747887374020125,-0.005819216964987588,3,aid1021_description.txt,0.34526983110494985,bclxl
607,-0.061696307535489006,-0.009849430823476278,-0.06408061291862704,3,aid737_description.txt,0.389368142137619,estrogen
608,0.01889079429625484,-0.06186445711088853,0.09132300568821165,3,aid1036_description.txt,0.4095731936376624,nsclc
609,-0.012260280192410431,-0.03455607291360538,0.019561062497137422,3,aid411_description.txt,0.426716061218434,auld
610,-0.0927369562763575,0.002097555762237832,-0.0761495058481527,1,aid733_description.txt,0.3838394235853734,estrogen
611,-0.018581918189451166,0.038759095028485846,-0.0009587406718502979,3,aid1326_description.txt,0.41284382702728667,transporter
612,0.006988896152287621,-0.4252325662954524,0.4591253984424746,2,aid544_description.txt,0.5901956678941193,shsyy
613,-0.011904445302277647,0.012616223243967526,-0.024149343037466058,3,aid852_description.txt,0.35786205085342676,fxiia
614,-0.053192526028955425,0.028259337130691644,-0.13088049860836076,0,aid625_description.txt,0.4824560206553891,muscarinic
615,-0.06535307723302436,0.0019300849127503196,-0.014204339900545681,3,aid1579_description.txt,0.28694771678296505,epub
616,-0.0181294819539002,-0.028462834895755556,0.09207196468843452,3,aid1471_description.txt,0.38741180151412474,huntington
617,-0.018998201292311657,-0.000784586647271155,0.020885067244287413,3,aid1129_description.txt,0.7071067811865475,hpve
618,-0.09234641827852544,0.06737814911416874,-0.08229874860675114,0,aid2190_description.txt,0.3978048279383,glutamate
619,-0.03645669983925006,-0.015294761574610446,0.028249602331796644,3,aid1569_description.txt,0.450236740551117,lipid
620,-0.054556106300642726,0.0008811130928560001,-0.009661726314826459,3,aid2377_description.txt,0.5257150216532315,epsteinbarr
621,0.004940928875950069,-0.02279022145175862,0.05608784569531463,3,aid425_description.txt,0.3757966902345721,pittsburg
622,-0.08248944891035737,-0.003278156948897273,-0.06331646781362334,3,aid2358_description.txt,0.5150255780452304,phosphatase
623,-0.038630225524384054,-0.033346813996783416,0.058332722636594454,3,aid615_description.txt,0.5918616374080518,tnap
624,-0.008552900028179137,-0.0033632430137538953,-0.09754963233416154,3,aid2009_description.txt,0.4951586126812375,gtpases
625,-0.01530249921424999,0.013626120890187658,0.028944818922502245,3,aid1137_description.txt,0.3804217886417618,zygogen
626,0.007605817840647504,0.009897685851540711,-0.018370089923264377,3,aid636_description.txt,0.48921523950840523,transport
627,-0.0057412519640389304,-0.015433066836155392,-0.09917008565801053,3,aid2038_description.txt,0.5020668182350515,gtpases
628,-0.13996805615621963,0.059351600038324105,-0.13310322413926215,1,aid2325_description.txt,0.4152027129637763,nuclear
629,-0.04059941322092719,-0.0435361310138741,0.047539082145085176,3,aid361_description.txt,0.5490517151537797,pyruvate
630,-0.003100559087318735,0.07831775447072173,0.031083627543029773,3,aid1787_description.txt,0.4908099389348918,trail
631,0.061176098736889194,-0.03925364749020662,-0.03624565170180804,3,aid1999_description.txt,0.4669528827292639,stemloop
632,0.20620277328520242,0.4538140680345237,0.27988358321842144,4,aid264_description.txt,0.3373918897052584,inoculation
633,-0.04235848026671502,-0.062427773195535385,0.07084814689328338,3,aid1721_description.txt,0.34842102864892704,pyruvate
634,-0.030007126386180947,-0.06978506829830346,0.042832989048723284,3,aid900_description.txt,0.5089332030862602,caspase
635,-0.028807174249822765,0.013050419274322014,0.0759819783033465,3,aid1364_description.txt,0.5321603902633937,anticdcd
636,-0.0440567281940605,-0.044104576080958205,0.04248943323783385,3,aid1467_description.txt,0.5980265286259222,alphagalactosidase
637,-0.18143236661663495,0.08401991086393164,-0.2341634656509136,1,aid1272_description.txt,0.49144048210427205,neuropeptide
638,-0.028628952382889768,0.013141463369508674,0.0758904845837973,3,aid1365_description.txt,0.5321603902633937,antiigm
639,0.29133281497714686,0.6229094569218955,0.37705140606925774,4,aid252_description.txt,0.49267271144894687,intracerebral
